PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
16	14	22	58.0	1.0	6	[014002, 014003, 014005, 014008, 014001, 014000]
16	14	22	58.0	1.0	7	[014002, 014003, 014005, 014008, 014001, 014004, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014005, 014008, 014001, 014006, 014007, 014000]
16	14	22	24.0	1.0	7	[014002, 014003, 014005, 014008, 014001, 014007, 014000]
16	14	22	31.0	1.0	6	[014002, 014003, 014005, 014008, 014004, 014000]
16	14	22	31.0	1.0	7	[014002, 014003, 014005, 014008, 014004, 014001, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014005, 014008, 014004, 014001, 014006, 014007, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014005, 014008, 014004, 014001, 014007, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014005, 014008, 014006, 014001, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014005, 014008, 014006, 014001, 014004, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014005, 014008, 014006, 014001, 014007, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014005, 014008, 014006, 014007, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014005, 014008, 014006, 014007, 014001, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014005, 014008, 014006, 014007, 014001, 014004, 014000]
16	14	22	24.0	1.0	5	[014002, 014003, 014006, 014001, 014000]
16	14	22	24.0	1.0	6	[014002, 014003, 014006, 014001, 014004, 014000]
16	14	22	24.0	1.0	7	[014002, 014003, 014006, 014001, 014004, 014005, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014006, 014001, 014004, 014005, 014007, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014006, 014001, 014004, 014008, 014005, 014000]
16	14	22	24.0	1.0	9	[014002, 014003, 014006, 014001, 014004, 014008, 014005, 014007, 014000]
16	14	22	24.0	1.0	6	[014002, 014003, 014006, 014001, 014005, 014000]
16	14	22	24.0	1.0	7	[014002, 014003, 014006, 014001, 014005, 014004, 014000]
16	14	22	24.0	1.0	7	[014002, 014003, 014006, 014001, 014005, 014007, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014006, 014001, 014005, 014008, 014004, 014000]
16	14	22	24.0	1.0	6	[014002, 014003, 014006, 014001, 014007, 014000]
16	14	22	24.0	1.0	7	[014002, 014003, 014006, 014001, 014007, 014005, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014006, 014001, 014007, 014005, 014004, 014000]
16	14	22	24.0	1.0	9	[014002, 014003, 014006, 014001, 014007, 014005, 014008, 014004, 014000]
16	14	22	24.0	1.0	7	[014002, 014003, 014006, 014001, 014008, 014004, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014006, 014001, 014008, 014004, 014005, 014000]
16	14	22	24.0	1.0	9	[014002, 014003, 014006, 014001, 014008, 014004, 014005, 014007, 014000]
16	14	22	24.0	1.0	7	[014002, 014003, 014006, 014001, 014008, 014005, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014006, 014001, 014008, 014005, 014004, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014006, 014001, 014008, 014005, 014007, 014000]
16	14	22	16.0	1.0	5	[014002, 014003, 014006, 014007, 014000]
16	14	22	16.0	1.0	6	[014002, 014003, 014006, 014007, 014001, 014000]
16	14	22	16.0	1.0	7	[014002, 014003, 014006, 014007, 014001, 014004, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014006, 014007, 014001, 014004, 014005, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014006, 014007, 014001, 014004, 014008, 014005, 014000]
16	14	22	16.0	1.0	7	[014002, 014003, 014006, 014007, 014001, 014005, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014006, 014007, 014001, 014005, 014004, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014006, 014007, 014001, 014005, 014008, 014004, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014006, 014007, 014001, 014008, 014004, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014006, 014007, 014001, 014008, 014004, 014005, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014006, 014007, 014001, 014008, 014005, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014006, 014007, 014001, 014008, 014005, 014004, 014000]
16	14	22	16.0	1.0	6	[014002, 014003, 014006, 014007, 014005, 014000]
16	14	22	16.0	1.0	7	[014002, 014003, 014006, 014007, 014005, 014001, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014006, 014007, 014005, 014001, 014004, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014006, 014007, 014005, 014001, 014008, 014004, 014000]
16	14	22	16.0	1.0	7	[014002, 014003, 014006, 014007, 014005, 014004, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014006, 014007, 014005, 014004, 014001, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014006, 014007, 014005, 014004, 014008, 014001, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014006, 014007, 014005, 014008, 014001, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014006, 014007, 014005, 014008, 014001, 014004, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014006, 014007, 014005, 014008, 014004, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014006, 014007, 014005, 014008, 014004, 014001, 014000]
16	14	22	10.0	1.0	6	[014002, 014003, 014006, 014008, 014001, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014006, 014008, 014001, 014004, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014006, 014008, 014001, 014004, 014005, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014006, 014008, 014001, 014004, 014005, 014007, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014006, 014008, 014001, 014005, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014006, 014008, 014001, 014005, 014004, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014006, 014008, 014001, 014005, 014007, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014006, 014008, 014001, 014007, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014006, 014008, 014001, 014007, 014005, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014006, 014008, 014001, 014007, 014005, 014004, 014000]
16	14	22	10.0	1.0	6	[014002, 014003, 014006, 014008, 014004, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014006, 014008, 014004, 014001, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014006, 014008, 014004, 014001, 014005, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014006, 014008, 014004, 014001, 014005, 014007, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014006, 014008, 014004, 014001, 014007, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014006, 014008, 014004, 014001, 014007, 014005, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014006, 014008, 014004, 014005, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014006, 014008, 014004, 014005, 014001, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014006, 014008, 014004, 014005, 014001, 014007, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014006, 014008, 014004, 014005, 014007, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014006, 014008, 014004, 014005, 014007, 014001, 014000]
16	14	22	10.0	1.0	6	[014002, 014003, 014006, 014008, 014005, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014006, 014008, 014005, 014001, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014006, 014008, 014005, 014001, 014004, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014006, 014008, 014005, 014001, 014007, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014006, 014008, 014005, 014004, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014006, 014008, 014005, 014004, 014001, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014006, 014008, 014005, 014004, 014001, 014007, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014006, 014008, 014005, 014007, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014006, 014008, 014005, 014007, 014001, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014006, 014008, 014005, 014007, 014001, 014004, 014000]
16	14	22	34.0	1.0	5	[014002, 014003, 014008, 014001, 014000]
16	14	22	34.0	1.0	6	[014002, 014003, 014008, 014001, 014004, 014000]
16	14	22	34.0	1.0	7	[014002, 014003, 014008, 014001, 014004, 014005, 014000]
16	14	22	30.0	1.0	8	[014002, 014003, 014008, 014001, 014004, 014005, 014007, 014000]
16	14	22	34.0	1.0	6	[014002, 014003, 014008, 014001, 014005, 014000]
16	14	22	34.0	1.0	7	[014002, 014003, 014008, 014001, 014005, 014004, 014000]
16	14	22	30.0	1.0	7	[014002, 014003, 014008, 014001, 014005, 014007, 014000]
16	14	22	16.0	1.0	7	[014002, 014003, 014008, 014001, 014006, 014007, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014008, 014001, 014006, 014007, 014005, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014008, 014001, 014006, 014007, 014005, 014004, 014000]
16	14	22	24.0	1.0	6	[014002, 014003, 014008, 014001, 014007, 014000]
16	14	22	24.0	1.0	7	[014002, 014003, 014008, 014001, 014007, 014005, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014008, 014001, 014007, 014005, 014004, 014000]
16	14	22	31.0	1.0	5	[014002, 014003, 014008, 014004, 014000]
16	14	22	31.0	1.0	6	[014002, 014003, 014008, 014004, 014001, 014000]
16	14	22	31.0	1.0	7	[014002, 014003, 014008, 014004, 014001, 014005, 014000]
16	14	22	30.0	1.0	8	[014002, 014003, 014008, 014004, 014001, 014005, 014007, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014008, 014004, 014001, 014006, 014007, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014008, 014004, 014001, 014006, 014007, 014005, 014000]
16	14	22	24.0	1.0	7	[014002, 014003, 014008, 014004, 014001, 014007, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014008, 014004, 014001, 014007, 014005, 014000]
16	14	22	31.0	1.0	6	[014002, 014003, 014008, 014004, 014005, 014000]
16	14	22	31.0	1.0	7	[014002, 014003, 014008, 014004, 014005, 014001, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014008, 014004, 014005, 014001, 014006, 014007, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014008, 014004, 014005, 014001, 014007, 014000]
16	14	22	30.0	1.0	7	[014002, 014003, 014008, 014004, 014005, 014007, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014008, 014004, 014005, 014007, 014001, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014008, 014004, 014005, 014007, 014006, 014001, 014000]
16	14	22	34.0	1.0	5	[014002, 014003, 014008, 014005, 014000]
16	14	22	34.0	1.0	6	[014002, 014003, 014008, 014005, 014001, 014000]
16	14	22	34.0	1.0	7	[014002, 014003, 014008, 014005, 014001, 014004, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014008, 014005, 014001, 014006, 014007, 014000]
16	14	22	24.0	1.0	7	[014002, 014003, 014008, 014005, 014001, 014007, 014000]
16	14	22	34.0	1.0	6	[014002, 014003, 014008, 014005, 014004, 014000]
16	14	22	34.0	1.0	7	[014002, 014003, 014008, 014005, 014004, 014001, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014008, 014005, 014004, 014001, 014006, 014007, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014008, 014005, 014004, 014001, 014007, 014000]
16	14	22	30.0	1.0	6	[014002, 014003, 014008, 014005, 014007, 014000]
16	14	22	24.0	1.0	7	[014002, 014003, 014008, 014005, 014007, 014001, 014000]
16	14	22	24.0	1.0	8	[014002, 014003, 014008, 014005, 014007, 014001, 014004, 014000]
16	14	22	16.0	1.0	8	[014002, 014003, 014008, 014005, 014007, 014006, 014001, 014000]
16	14	22	16.0	1.0	9	[014002, 014003, 014008, 014005, 014007, 014006, 014001, 014004, 014000]
16	14	22	10.0	1.0	6	[014002, 014003, 014008, 014006, 014001, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014008, 014006, 014001, 014004, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014008, 014006, 014001, 014004, 014005, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014008, 014006, 014001, 014004, 014005, 014007, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014008, 014006, 014001, 014005, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014008, 014006, 014001, 014005, 014004, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014008, 014006, 014001, 014005, 014007, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014008, 014006, 014001, 014007, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014008, 014006, 014001, 014007, 014005, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014008, 014006, 014001, 014007, 014005, 014004, 014000]
16	14	22	10.0	1.0	6	[014002, 014003, 014008, 014006, 014007, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014008, 014006, 014007, 014001, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014008, 014006, 014007, 014001, 014004, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014008, 014006, 014007, 014001, 014004, 014005, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014008, 014006, 014007, 014001, 014005, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014008, 014006, 014007, 014001, 014005, 014004, 014000]
16	14	22	10.0	1.0	7	[014002, 014003, 014008, 014006, 014007, 014005, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014008, 014006, 014007, 014005, 014001, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014008, 014006, 014007, 014005, 014001, 014004, 014000]
16	14	22	10.0	1.0	8	[014002, 014003, 014008, 014006, 014007, 014005, 014004, 014000]
16	14	22	10.0	1.0	9	[014002, 014003, 014008, 014006, 014007, 014005, 014004, 014001, 014000]
16	14	22	40.0	1.0	4	[014002, 014006, 014001, 014000]
16	14	22	40.0	1.0	5	[014002, 014006, 014001, 014004, 014000]
16	14	22	40.0	1.0	6	[014002, 014006, 014001, 014004, 014003, 014000]
16	14	22	40.0	1.0	7	[014002, 014006, 014001, 014004, 014003, 014005, 014000]
16	14	22	30.0	1.0	8	[014002, 014006, 014001, 014004, 014003, 014005, 014007, 014000]
16	14	22	34.0	1.0	8	[014002, 014006, 014001, 014004, 014003, 014008, 014005, 014000]
16	14	22	30.0	1.0	9	[014002, 014006, 014001, 014004, 014003, 014008, 014005, 014007, 014000]
16	14	22	35.0	1.0	6	[014002, 014006, 014001, 014004, 014005, 014000]
16	14	22	35.0	1.0	7	[014002, 014006, 014001, 014004, 014005, 014003, 014000]
16	14	22	30.0	1.0	7	[014002, 014006, 014001, 014004, 014005, 014007, 014000]
16	14	22	34.0	1.0	8	[014002, 014006, 014001, 014004, 014005, 014008, 014003, 014000]
16	14	22	31.0	1.0	7	[014002, 014006, 014001, 014004, 014008, 014003, 014000]
16	14	22	31.0	1.0	8	[014002, 014006, 014001, 014004, 014008, 014003, 014005, 014000]
16	14	22	30.0	1.0	9	[014002, 014006, 014001, 014004, 014008, 014003, 014005, 014007, 014000]
16	14	22	31.0	1.0	7	[014002, 014006, 014001, 014004, 014008, 014005, 014000]
16	14	22	31.0	1.0	8	[014002, 014006, 014001, 014004, 014008, 014005, 014003, 014000]
16	14	22	30.0	1.0	8	[014002, 014006, 014001, 014004, 014008, 014005, 014007, 014000]
16	14	22	40.0	1.0	5	[014002, 014006, 014001, 014005, 014000]
16	14	22	40.0	1.0	6	[014002, 014006, 014001, 014005, 014003, 014000]
16	14	22	40.0	1.0	7	[014002, 014006, 014001, 014005, 014003, 014004, 014000]
16	14	22	31.0	1.0	8	[014002, 014006, 014001, 014005, 014003, 014008, 014004, 014000]
16	14	22	35.0	1.0	6	[014002, 014006, 014001, 014005, 014004, 014000]
16	14	22	35.0	1.0	7	[014002, 014006, 014001, 014005, 014004, 014003, 014000]
16	14	22	31.0	1.0	8	[014002, 014006, 014001, 014005, 014004, 014008, 014003, 014000]
16	14	22	30.0	1.0	6	[014002, 014006, 014001, 014005, 014007, 014000]
16	14	22	34.0	1.0	7	[014002, 014006, 014001, 014005, 014008, 014003, 014000]
16	14	22	34.0	1.0	8	[014002, 014006, 014001, 014005, 014008, 014003, 014004, 014000]
16	14	22	31.0	1.0	7	[014002, 014006, 014001, 014005, 014008, 014004, 014000]
16	14	22	31.0	1.0	8	[014002, 014006, 014001, 014005, 014008, 014004, 014003, 014000]
16	14	22	24.0	1.0	5	[014002, 014006, 014001, 014007, 014000]
16	14	22	24.0	1.0	6	[014002, 014006, 014001, 014007, 014005, 014000]
16	14	22	24.0	1.0	7	[014002, 014006, 014001, 014007, 014005, 014003, 014000]
16	14	22	24.0	1.0	8	[014002, 014006, 014001, 014007, 014005, 014003, 014004, 014000]
16	14	22	24.0	1.0	9	[014002, 014006, 014001, 014007, 014005, 014003, 014008, 014004, 014000]
16	14	22	24.0	1.0	7	[014002, 014006, 014001, 014007, 014005, 014004, 014000]
16	14	22	24.0	1.0	8	[014002, 014006, 014001, 014007, 014005, 014004, 014003, 014000]
16	14	22	24.0	1.0	9	[014002, 014006, 014001, 014007, 014005, 014004, 014008, 014003, 014000]
16	14	22	24.0	1.0	8	[014002, 014006, 014001, 014007, 014005, 014008, 014003, 014000]
16	14	22	24.0	1.0	9	[014002, 014006, 014001, 014007, 014005, 014008, 014003, 014004, 014000]
16	14	22	24.0	1.0	8	[014002, 014006, 014001, 014007, 014005, 014008, 014004, 014000]
16	14	22	24.0	1.0	9	[014002, 014006, 014001, 014007, 014005, 014008, 014004, 014003, 014000]
16	14	22	34.0	1.0	6	[014002, 014006, 014001, 014008, 014003, 014000]
16	14	22	34.0	1.0	7	[014002, 014006, 014001, 014008, 014003, 014004, 014000]
16	14	22	34.0	1.0	8	[014002, 014006, 014001, 014008, 014003, 014004, 014005, 014000]
16	14	22	30.0	1.0	9	[014002, 014006, 014001, 014008, 014003, 014004, 014005, 014007, 014000]
16	14	22	34.0	1.0	7	[014002, 014006, 014001, 014008, 014003, 014005, 014000]
16	14	22	34.0	1.0	8	[014002, 014006, 014001, 014008, 014003, 014005, 014004, 014000]
16	14	22	30.0	1.0	8	[014002, 014006, 014001, 014008, 014003, 014005, 014007, 014000]
16	14	22	31.0	1.0	6	[014002, 014006, 014001, 014008, 014004, 014000]
16	14	22	31.0	1.0	7	[014002, 014006, 014001, 014008, 014004, 014003, 014000]
16	14	22	31.0	1.0	8	[014002, 014006, 014001, 014008, 014004, 014003, 014005, 014000]
16	14	22	30.0	1.0	9	[014002, 014006, 014001, 014008, 014004, 014003, 014005, 014007, 014000]
16	14	22	31.0	1.0	7	[014002, 014006, 014001, 014008, 014004, 014005, 014000]
16	14	22	31.0	1.0	8	[014002, 014006, 014001, 014008, 014004, 014005, 014003, 014000]
16	14	22	30.0	1.0	8	[014002, 014006, 014001, 014008, 014004, 014005, 014007, 014000]
16	14	22	40.0	1.0	6	[014002, 014006, 014001, 014008, 014005, 014000]
16	14	22	40.0	1.0	7	[014002, 014006, 014001, 014008, 014005, 014003, 014000]
16	14	22	40.0	1.0	8	[014002, 014006, 014001, 014008, 014005, 014003, 014004, 014000]
16	14	22	35.0	1.0	7	[014002, 014006, 014001, 014008, 014005, 014004, 014000]
16	14	22	35.0	1.0	8	[014002, 014006, 014001, 014008, 014005, 014004, 014003, 014000]
16	14	22	30.0	1.0	7	[014002, 014006, 014001, 014008, 014005, 014007, 014000]
16	14	22	24.0	2.0	4	[014002, 014006, 014003, 014000]
16	14	22	24.0	1.0	5	[014002, 014006, 014003, 014004, 014000]
16	14	22	24.0	2.0	6	[014002, 014006, 014003, 014004, 014001, 014000]
16	14	22	24.0	2.0	7	[014002, 014006, 014003, 014004, 014001, 014005, 014000]
16	14	22	24.0	1.0	8	[014002, 014006, 014003, 014004, 014001, 014005, 014007, 014000]
16	14	22	24.0	2.0	7	[014002, 014006, 014003, 014004, 014001, 014007, 014000]
16	14	22	24.0	1.0	8	[014002, 014006, 014003, 014004, 014001, 014007, 014005, 014000]
16	14	22	24.0	2.0	8	[014002, 014006, 014003, 014004, 014001, 014008, 014005, 014000]
16	14	22	24.0	1.0	9	[014002, 014006, 014003, 014004, 014001, 014008, 014005, 014007, 014000]
16	14	22	24.0	2.0	6	[014002, 014006, 014003, 014004, 014005, 014000]
16	14	22	24.0	2.0	7	[014002, 014006, 014003, 014004, 014005, 014001, 014000]
16	14	22	24.0	2.0	8	[014002, 014006, 014003, 014004, 014005, 014001, 014007, 014000]
16	14	22	24.0	1.0	7	[014002, 014006, 014003, 014004, 014005, 014007, 014000]
16	14	22	24.0	1.0	8	[014002, 014006, 014003, 014004, 014005, 014007, 014001, 014000]
16	14	22	24.0	2.0	8	[014002, 014006, 014003, 014004, 014005, 014008, 014001, 014000]
16	14	22	24.0	2.0	9	[014002, 014006, 014003, 014004, 014005, 014008, 014001, 014007, 014000]
16	14	22	24.0	2.0	7	[014002, 014006, 014003, 014004, 014008, 014001, 014000]
16	14	22	24.0	2.0	8	[014002, 014006, 014003, 014004, 014008, 014001, 014005, 014000]
16	14	22	24.0	1.0	9	[014002, 014006, 014003, 014004, 014008, 014001, 014005, 014007, 014000]
16	14	22	24.0	2.0	8	[014002, 014006, 014003, 014004, 014008, 014001, 014007, 014000]
16	14	22	24.0	1.0	9	[014002, 014006, 014003, 014004, 014008, 014001, 014007, 014005, 014000]
16	14	22	24.0	2.0	7	[014002, 014006, 014003, 014004, 014008, 014005, 014000]
16	14	22	24.0	2.0	8	[014002, 014006, 014003, 014004, 014008, 014005, 014001, 014000]
16	14	22	24.0	2.0	9	[014002, 014006, 014003, 014004, 014008, 014005, 014001, 014007, 014000]
16	14	22	24.0	1.0	8	[014002, 014006, 014003, 014004, 014008, 014005, 014007, 014000]
16	14	22	24.0	1.0	9	[014002, 014006, 014003, 014004, 014008, 014005, 014007, 014001, 014000]
16	14	22	24.0	2.0	5	[014002, 014006, 014003, 014005, 014000]
16	14	22	24.0	2.0	6	[014002, 014006, 014003, 014005, 014001, 014000]
16	14	22	24.0	1.0	7	[014002, 014006, 014003, 014005, 014001, 014004, 014000]
16	14	22	24.0	2.0	7	[014002, 014006, 014003, 014005, 014001, 014007, 014000]
16	14	22	24.0	1.0	8	[014002, 014006, 014003, 014005, 014001, 014008, 014004, 014000]
16	14	22	24.0	1.0	6	[014002, 014006, 014003, 014005, 014004, 014000]
16	14	22	24.0	2.0	7	[014002, 014006, 014003, 014005, 014004, 014001, 014000]
16	14	22	24.0	2.0	8	[014002, 014006, 014003, 014005, 014004, 014001, 014007, 014000]
16	14	22	24.0	2.0	8	[014002, 014006, 014003, 014005, 014004, 014008, 014001, 014000]
16	14	22	24.0	2.0	9	[014002, 014006, 014003, 014005, 014004, 014008, 014001, 014007, 014000]
16	14	22	24.0	1.0	6	[014002, 014006, 014003, 014005, 014007, 014000]
16	14	22	24.0	1.0	7	[014002, 014006, 014003, 014005, 014007, 014001, 014000]
16	14	22	24.0	1.0	8	[014002, 014006, 014003, 014005, 014007, 014001, 014004, 014000]
16	14	22	24.0	1.0	9	[014002, 014006, 014003, 014005, 014007, 014001, 014008, 014004, 014000]
